TID,PID,task_name,pic_id,pic_name,skill_resources
38900,38867,UAT PROD,810402,Provisioning Eng 2,"{'name':'Google Cloud','prov':1},{'name':'Tibco','prov':2},{'name':'Way4','prov':2},{'name':'FIRA','prov':2}"
38927,38867,DEV-UPDATE LOGO,960101,FE Dev 1,"{'name':'HTML','prov':4},{'name':'CSS','prov':4},{'name':'Flutter','prov':5},{'name':'Laravel','prov':3},{'name':'UI Design','prov':3},{'name':'Javascript','prov':3}"
38931,38867,DEV-PENGEMBANGAN API NEVA,900302,SI Eng 2,"{'name':'PHP','prov':4},{'name':'SQL','prov':4},{'name':'PostgreSQL','prov':4},{'name':'Tibco','prov':4},{'name':'TS','prov':4}"
38936,38932,PROVISIONING,880002,Manager Provisioning,"{'name':'Google Cloud','prov':2},{'name':'Tibco','prov':5},{'name':'Way4','prov':4},{'name':'FIRA','prov':3}"
38938,38932,DEV-PENGEMBANGAN TS BILLER JALIN,860201,BE Dev 1,"{'name':'PHP','prov':5},{'name':'Python','prov':4},{'name':'SQL','prov':4},{'name':'PostgreSQL','prov':4},{'name':'Tibco','prov':3},{'name':'Golang','prov':2},{'name':'TS','prov':3},{'name':'Laravel','prov':5}"
38939,38932,DEV-PENGEMBANGAN TS CHANNEL QRIS,860201,BE Dev 1,"{'name':'PHP','prov':5},{'name':'Python','prov':4},{'name':'SQL','prov':4},{'name':'PostgreSQL','prov':4},{'name':'Tibco','prov':3},{'name':'Golang','prov':2},{'name':'TS','prov':3},{'name':'Laravel','prov':5}"
38941,38932,SQA,810501,QA 1,"{'name':'Postman','prov':4},{'name':'SOAP UI','prov':4},{'name':'Stress Test','prov':3}"
39049,39046,PROVISIONING,880002,Manager Provisioning,"{'name':'Google Cloud','prov':2},{'name':'Tibco','prov':5},{'name':'Way4','prov':4},{'name':'FIRA','prov':3}"
39050,39046,GO LIVE,880002,Manager Provisioning,"{'name':'Google Cloud','prov':2},{'name':'Tibco','prov':5},{'name':'Way4','prov':4},{'name':'FIRA','prov':3}"
39052,39046,SETTING FEE,810501,QA 1,"{'name':'Postman','prov':4},{'name':'SOAP UI','prov':4},{'name':'Stress Test','prov':3}"
39054,39046,MIGRASI PRODUCTION,910401,Provisioning Eng 1,"{'name':'Google Cloud','prov':3},{'name':'Tibco','prov':4},{'name':'Way4','prov':3},{'name':'FIRA','prov':3}"
39060,39046,UAT PROD,910401,Provisioning Eng 1,"{'name':'Google Cloud','prov':3},{'name':'Tibco','prov':4},{'name':'Way4','prov':3},{'name':'FIRA','prov':3}"
39064,39046,PROV-OVO,810402,Provisioning Eng 2,"{'name':'Google Cloud','prov':1},{'name':'Tibco','prov':2},{'name':'Way4','prov':2},{'name':'FIRA','prov':2}"
39065,39046,PROV-DANA,810402,Provisioning Eng 2,"{'name':'Google Cloud','prov':1},{'name':'Tibco','prov':2},{'name':'Way4','prov':2},{'name':'FIRA','prov':2}"
39067,39046,PROV-GOPAY CUST,810402,Provisioning Eng 2,"{'name':'Google Cloud','prov':1},{'name':'Tibco','prov':2},{'name':'Way4','prov':2},{'name':'FIRA','prov':2}"
39068,39046,PROV-SHOPEEPAY,810402,Provisioning Eng 2,"{'name':'Google Cloud','prov':1},{'name':'Tibco','prov':2},{'name':'Way4','prov':2},{'name':'FIRA','prov':2}"
39069,39046,DEV-PENGEMBANGAN MENU BILLING DASHBOARD KEMENHUB,990303,SI Eng 3,"{'name':'PHP','prov':5},{'name':'SQL','prov':4},{'name':'PostgreSQL','prov':4},{'name':'Tibco','prov':4},{'name':'TS','prov':3}"
39070,39046,PROMOTE PRODUCTION,810402,Provisioning Eng 2,"{'name':'Google Cloud','prov':1},{'name':'Tibco','prov':2},{'name':'Way4','prov':2},{'name':'FIRA','prov':2}"
39596,37998,Service Transaction Get Product,900202,BE Dev 2,"{'name':'PHP','prov':5},{'name':'Python','prov':2},{'name':'SQL','prov':4},{'name':'PostgreSQL','prov':4},{'name':'Tibco','prov':3},{'name':'Golang','prov':2},{'name':'TS','prov':3},{'name':'Laravel','prov':4}"
39597,37998,Service Transaction Get Sub Product,900202,BE Dev 2,"{'name':'PHP','prov':5},{'name':'Python','prov':2},{'name':'SQL','prov':4},{'name':'PostgreSQL','prov':4},{'name':'Tibco','prov':3},{'name':'Golang','prov':2},{'name':'TS','prov':3},{'name':'Laravel','prov':4}"
39598,37998,Service Get List VA,900202,BE Dev 2,"{'name':'PHP','prov':5},{'name':'Python','prov':2},{'name':'SQL','prov':4},{'name':'PostgreSQL','prov':4},{'name':'Tibco','prov':3},{'name':'Golang','prov':2},{'name':'TS','prov':3},{'name':'Laravel','prov':4}"
39599,37998,DEV-Service Transaction Get Product,900202,BE Dev 2,"{'name':'PHP','prov':5},{'name':'Python','prov':2},{'name':'SQL','prov':4},{'name':'PostgreSQL','prov':4},{'name':'Tibco','prov':3},{'name':'Golang','prov':2},{'name':'TS','prov':3},{'name':'Laravel','prov':4}"
39600,37998,DEV-Service Transaction Get Sub Product,900202,BE Dev 2,"{'name':'PHP','prov':5},{'name':'Python','prov':2},{'name':'SQL','prov':4},{'name':'PostgreSQL','prov':4},{'name':'Tibco','prov':3},{'name':'Golang','prov':2},{'name':'TS','prov':3},{'name':'Laravel','prov':4}"
39601,37998,DEV-Service Transaction Get List VA,900202,BE Dev 2,"{'name':'PHP','prov':5},{'name':'Python','prov':2},{'name':'SQL','prov':4},{'name':'PostgreSQL','prov':4},{'name':'Tibco','prov':3},{'name':'Golang','prov':2},{'name':'TS','prov':3},{'name':'Laravel','prov':4}"
39602,37998,DEV-Service Transaction Inquiry,900202,BE Dev 2,"{'name':'PHP','prov':5},{'name':'Python','prov':2},{'name':'SQL','prov':4},{'name':'PostgreSQL','prov':4},{'name':'Tibco','prov':3},{'name':'Golang','prov':2},{'name':'TS','prov':3},{'name':'Laravel','prov':4}"
39603,37998,DEV-Service Transaction Payment,900202,BE Dev 2,"{'name':'PHP','prov':5},{'name':'Python','prov':2},{'name':'SQL','prov':4},{'name':'PostgreSQL','prov':4},{'name':'Tibco','prov':3},{'name':'Golang','prov':2},{'name':'TS','prov':3},{'name':'Laravel','prov':4}"
39604,37998,DEV-Service Transaction Get Balance,900202,BE Dev 2,"{'name':'PHP','prov':5},{'name':'Python','prov':2},{'name':'SQL','prov':4},{'name':'PostgreSQL','prov':4},{'name':'Tibco','prov':3},{'name':'Golang','prov':2},{'name':'TS','prov':3},{'name':'Laravel','prov':4}"
39605,37998,DEV-Service Transaction Transfer Request,900202,BE Dev 2,"{'name':'PHP','prov':5},{'name':'Python','prov':2},{'name':'SQL','prov':4},{'name':'PostgreSQL','prov':4},{'name':'Tibco','prov':3},{'name':'Golang','prov':2},{'name':'TS','prov':3},{'name':'Laravel','prov':4}"
39606,37998,DEV-Service Transaction Reversal Request,900202,BE Dev 2,"{'name':'PHP','prov':5},{'name':'Python','prov':2},{'name':'SQL','prov':4},{'name':'PostgreSQL','prov':4},{'name':'Tibco','prov':3},{'name':'Golang','prov':2},{'name':'TS','prov':3},{'name':'Laravel','prov':4}"
39607,37998,DEV-Service Transaction Status,900202,BE Dev 2,"{'name':'PHP','prov':5},{'name':'Python','prov':2},{'name':'SQL','prov':4},{'name':'PostgreSQL','prov':4},{'name':'Tibco','prov':3},{'name':'Golang','prov':2},{'name':'TS','prov':3},{'name':'Laravel','prov':4}"
39608,37998,DEV-Service Transaction Topup Reseller,900202,BE Dev 2,"{'name':'PHP','prov':5},{'name':'Python','prov':2},{'name':'SQL','prov':4},{'name':'PostgreSQL','prov':4},{'name':'Tibco','prov':3},{'name':'Golang','prov':2},{'name':'TS','prov':3},{'name':'Laravel','prov':4}"
39609,37998,DEV-Service Transaction Set Limit,900202,BE Dev 2,"{'name':'PHP','prov':5},{'name':'Python','prov':2},{'name':'SQL','prov':4},{'name':'PostgreSQL','prov':4},{'name':'Tibco','prov':3},{'name':'Golang','prov':2},{'name':'TS','prov':3},{'name':'Laravel','prov':4}"
39610,37998,DEV-Service Transaction Historical Transaction,900202,BE Dev 2,"{'name':'PHP','prov':5},{'name':'Python','prov':2},{'name':'SQL','prov':4},{'name':'PostgreSQL','prov':4},{'name':'Tibco','prov':3},{'name':'Golang','prov':2},{'name':'TS','prov':3},{'name':'Laravel','prov':4}"
39698,37998,DEV-DASHBOARD AD TELKOMSEL,960101,FE Dev 1,"{'name':'HTML','prov':4},{'name':'CSS','prov':4},{'name':'Flutter','prov':5},{'name':'Laravel','prov':3},{'name':'UI Design','prov':3},{'name':'Javascript','prov':3}"
39699,37998,DEV-DASHBOARD OPS TELKOMSEL,960101,FE Dev 1,"{'name':'HTML','prov':4},{'name':'CSS','prov':4},{'name':'Flutter','prov':5},{'name':'Laravel','prov':3},{'name':'UI Design','prov':3},{'name':'Javascript','prov':3}"
39700,37998,DEV-DASHBOARD OPS FINNET,960101,FE Dev 1,"{'name':'HTML','prov':4},{'name':'CSS','prov':4},{'name':'Flutter','prov':5},{'name':'Laravel','prov':3},{'name':'UI Design','prov':3},{'name':'Javascript','prov':3}"
39701,37998,DEV-CREATE AD,900302,SI Eng 2,"{'name':'PHP','prov':4},{'name':'SQL','prov':4},{'name':'PostgreSQL','prov':4},{'name':'Tibco','prov':4},{'name':'TS','prov':4}"
39702,37998,DEV-CREATE RS,900302,SI Eng 2,"{'name':'PHP','prov':4},{'name':'SQL','prov':4},{'name':'PostgreSQL','prov':4},{'name':'Tibco','prov':4},{'name':'TS','prov':4}"
39703,37998,DEV-CREATE OPERATOR,900302,SI Eng 2,"{'name':'PHP','prov':4},{'name':'SQL','prov':4},{'name':'PostgreSQL','prov':4},{'name':'Tibco','prov':4},{'name':'TS','prov':4}"
39704,37998,DEV-CREATE ORGANIZATION INFORMATION,900302,SI Eng 2,"{'name':'PHP','prov':4},{'name':'SQL','prov':4},{'name':'PostgreSQL','prov':4},{'name':'Tibco','prov':4},{'name':'TS','prov':4}"
39705,37998,DEV-RECLUSTERING,900302,SI Eng 2,"{'name':'PHP','prov':4},{'name':'SQL','prov':4},{'name':'PostgreSQL','prov':4},{'name':'Tibco','prov':4},{'name':'TS','prov':4}"
39706,37998,DEV-UNLOCK ACCOUNT,900302,SI Eng 2,"{'name':'PHP','prov':4},{'name':'SQL','prov':4},{'name':'PostgreSQL','prov':4},{'name':'Tibco','prov':4},{'name':'TS','prov':4}"
39708,38678,Develop UI Billingcode,960101,FE Dev 1,"{'name':'HTML','prov':4},{'name':'CSS','prov':4},{'name':'Flutter','prov':5},{'name':'Laravel','prov':3},{'name':'UI Design','prov':3},{'name':'Javascript','prov':3}"
39709,38678,Develop UI History Billing,960101,FE Dev 1,"{'name':'HTML','prov':4},{'name':'CSS','prov':4},{'name':'Flutter','prov':5},{'name':'Laravel','prov':3},{'name':'UI Design','prov':3},{'name':'Javascript','prov':3}"
39710,38678,Develop UI Detail history billing,960101,FE Dev 1,"{'name':'HTML','prov':4},{'name':'CSS','prov':4},{'name':'Flutter','prov':5},{'name':'Laravel','prov':3},{'name':'UI Design','prov':3},{'name':'Javascript','prov':3}"
39711,38678,API Integration and deploy cloud,960101,FE Dev 1,"{'name':'HTML','prov':4},{'name':'CSS','prov':4},{'name':'Flutter','prov':5},{'name':'Laravel','prov':3},{'name':'UI Design','prov':3},{'name':'Javascript','prov':3}"
39712,38678,Deploy on Cloud,930102,FE Dev 2,"{'name':'HTML','prov':3},{'name':'CSS','prov':3},{'name':'Flutter','prov':2},{'name':'Laravel','prov':2},{'name':'UI Design','prov':2},{'name':'Javascript','prov':2}"
39715,38678,Scheduler check status,960101,FE Dev 1,"{'name':'HTML','prov':4},{'name':'CSS','prov':4},{'name':'Flutter','prov':5},{'name':'Laravel','prov':3},{'name':'UI Design','prov':3},{'name':'Javascript','prov':3}"
39717,37998,API getListVA,810501,QA 1,"{'name':'Postman','prov':4},{'name':'SOAP UI','prov':4},{'name':'Stress Test','prov':3}"
39718,38269,Develop UI ganti logo,930102,FE Dev 2,"{'name':'HTML','prov':3},{'name':'CSS','prov':3},{'name':'Flutter','prov':2},{'name':'Laravel','prov':2},{'name':'UI Design','prov':2},{'name':'Javascript','prov':2}"
39721,39720,PLANNING,865201,Manager Solution,"{'name':'Project Management','prov':4},{'name':'Scrum','prov':5},{'name':'Tableau','prov':1},{'name':'Python','prov':1}"
39724,39720,GO LIVE,880002,Manager Provisioning,"{'name':'Google Cloud','prov':2},{'name':'Tibco','prov':5},{'name':'Way4','prov':4},{'name':'FIRA','prov':3}"
39727,39720,SQA,810501,QA 1,"{'name':'Postman','prov':4},{'name':'SOAP UI','prov':4},{'name':'Stress Test','prov':3}"
39728,39720,MIGRASI PRODUCTION,810402,Provisioning Eng 2,"{'name':'Google Cloud','prov':1},{'name':'Tibco','prov':2},{'name':'Way4','prov':2},{'name':'FIRA','prov':2}"
39731,39720,TOR,985262,PM 1,"{'name':'Project Management','prov':5},{'name':'Scrum','prov':4},{'name':'Tableau','prov':3},{'name':'Python','prov':3}"
39735,39720,SECURITY TEST,810501,QA 1,"{'name':'Postman','prov':4},{'name':'SOAP UI','prov':4},{'name':'Stress Test','prov':3}"
39738,39720,DEV-VIEW LIST UPLOAD DAN LOGIC ADMIN,900202,BE Dev 2,"{'name':'PHP','prov':5},{'name':'Python','prov':2},{'name':'SQL','prov':4},{'name':'PostgreSQL','prov':4},{'name':'Tibco','prov':3},{'name':'Golang','prov':2},{'name':'TS','prov':3},{'name':'Laravel','prov':4}"
39739,39720,DEV-VIEW LIST GAGAL,900202,BE Dev 2,"{'name':'PHP','prov':5},{'name':'Python','prov':2},{'name':'SQL','prov':4},{'name':'PostgreSQL','prov':4},{'name':'Tibco','prov':3},{'name':'Golang','prov':2},{'name':'TS','prov':3},{'name':'Laravel','prov':4}"
39972,39968,GO LIVE,880002,Manager Provisioning,"{'name':'Google Cloud','prov':2},{'name':'Tibco','prov':5},{'name':'Way4','prov':4},{'name':'FIRA','prov':3}"
39975,39968,SQA,810501,QA 1,"{'name':'Postman','prov':4},{'name':'SOAP UI','prov':4},{'name':'Stress Test','prov':3}"
39976,39968,MIGRASI PRODUCTION,810402,Provisioning Eng 2,"{'name':'Google Cloud','prov':1},{'name':'Tibco','prov':2},{'name':'Way4','prov':2},{'name':'FIRA','prov':2}"
39982,39968,UAT PROD,810402,Provisioning Eng 2,"{'name':'Google Cloud','prov':1},{'name':'Tibco','prov':2},{'name':'Way4','prov':2},{'name':'FIRA','prov':2}"
39983,39968,SECURITY TEST,810501,QA 1,"{'name':'Postman','prov':4},{'name':'SOAP UI','prov':4},{'name':'Stress Test','prov':3}"
39984,39968,DEV- Integrasi service Emon ke Wallet Bridge SNAP,990303,SI Eng 3,"{'name':'PHP','prov':5},{'name':'SQL','prov':4},{'name':'PostgreSQL','prov':4},{'name':'Tibco','prov':4},{'name':'TS','prov':3}"
39991,39990,PLANNING,865201,Manager Solution,"{'name':'Project Management','prov':4},{'name':'Scrum','prov':5},{'name':'Tableau','prov':1},{'name':'Python','prov':1}"
39994,39990,GO LIVE,880002,Manager Provisioning,"{'name':'Google Cloud','prov':2},{'name':'Tibco','prov':5},{'name':'Way4','prov':4},{'name':'FIRA','prov':3}"
39998,39990,MIGRASI PRODUCTION,810402,Provisioning Eng 2,"{'name':'Google Cloud','prov':1},{'name':'Tibco','prov':2},{'name':'Way4','prov':2},{'name':'FIRA','prov':2}"
40001,39990,TOR,985262,PM 1,"{'name':'Project Management','prov':5},{'name':'Scrum','prov':4},{'name':'Tableau','prov':3},{'name':'Python','prov':3}"
40004,39990,UAT PROD,810402,Provisioning Eng 2,"{'name':'Google Cloud','prov':1},{'name':'Tibco','prov':2},{'name':'Way4','prov':2},{'name':'FIRA','prov':2}"
40006,39990,DEV-PENAMBAHAN PARAM MDR,990303,SI Eng 3,"{'name':'PHP','prov':5},{'name':'SQL','prov':4},{'name':'PostgreSQL','prov':4},{'name':'Tibco','prov':4},{'name':'TS','prov':3}"
40017,39990,PROD-LA,810402,Provisioning Eng 2,"{'name':'Google Cloud','prov':1},{'name':'Tibco','prov':2},{'name':'Way4','prov':2},{'name':'FIRA','prov':2}"
40071,39046,Execute CR KodeBank,900302,SI Eng 2,"{'name':'PHP','prov':4},{'name':'SQL','prov':4},{'name':'PostgreSQL','prov':4},{'name':'Tibco','prov':4},{'name':'TS','prov':4}"
40190,40186,PROVISIONING,880002,Manager Provisioning,"{'name':'Google Cloud','prov':2},{'name':'Tibco','prov':5},{'name':'Way4','prov':4},{'name':'FIRA','prov':3}"
40192,40186,SETTING FEE,810402,Provisioning Eng 2,"{'name':'Google Cloud','prov':1},{'name':'Tibco','prov':2},{'name':'Way4','prov':2},{'name':'FIRA','prov':2}"
40194,40186,MIGRASI PRODUCTION,810402,Provisioning Eng 2,"{'name':'Google Cloud','prov':1},{'name':'Tibco','prov':2},{'name':'Way4','prov':2},{'name':'FIRA','prov':2}"
40200,40186,UAT PROD,810402,Provisioning Eng 2,"{'name':'Google Cloud','prov':1},{'name':'Tibco','prov':2},{'name':'Way4','prov':2},{'name':'FIRA','prov':2}"
40239,40238,PLANNING,865201,Manager Solution,"{'name':'Project Management','prov':4},{'name':'Scrum','prov':5},{'name':'Tableau','prov':1},{'name':'Python','prov':1}"
40243,40238,GO LIVE,880002,Manager Provisioning,"{'name':'Google Cloud','prov':2},{'name':'Tibco','prov':5},{'name':'Way4','prov':4},{'name':'FIRA','prov':3}"
40244,40238,BRD,985262,PM 1,"{'name':'Project Management','prov':5},{'name':'Scrum','prov':4},{'name':'Tableau','prov':3},{'name':'Python','prov':3}"
40246,40238,DEV-ENHANCEMENT PENAMBAHAN MENU CASH TO CASH,960101,FE Dev 1,"{'name':'HTML','prov':4},{'name':'CSS','prov':4},{'name':'Flutter','prov':5},{'name':'Laravel','prov':3},{'name':'UI Design','prov':3},{'name':'Javascript','prov':3}"
40247,40238,SQA,810501,QA 1,"{'name':'Postman','prov':4},{'name':'SOAP UI','prov':4},{'name':'Stress Test','prov':3}"
40249,40238,MIGRASI PRODUCTION,810402,Provisioning Eng 2,"{'name':'Google Cloud','prov':1},{'name':'Tibco','prov':2},{'name':'Way4','prov':2},{'name':'FIRA','prov':2}"
40250,40238,UAT PROD,810402,Provisioning Eng 2,"{'name':'Google Cloud','prov':1},{'name':'Tibco','prov':2},{'name':'Way4','prov':2},{'name':'FIRA','prov':2}"
40254,40238,TOR,985262,PM 1,"{'name':'Project Management','prov':5},{'name':'Scrum','prov':4},{'name':'Tableau','prov':3},{'name':'Python','prov':3}"
